Time (ISO),Lat (deg),Lon (deg),Alt (km),Vel (km/s)
2018-04-29 03:22:00,53.03510712,-64.100068957,511.34544372,7.60506335415
2018-04-29 03:23:00,49.3669662214,-65.8799897006,517.881607361,7.59851426669
2018-04-29 03:24:00,45.6881135697,-67.4445125224,524.408228834,7.59199614441
2018-04-29 03:25:00,42.0026892695,-68.8443587321,530.89418061,7.58553135942
2018-04-29 03:26:00,38.313627559,-70.1162303526,537.308683344,7.5791418868
2018-04-29 03:27:00,34.6230482308,-71.2873748681,543.621479919,7.5728493174
2018-04-29 03:28:00,30.932504216,-72.3785033332,549.803002453,7.5666748697
2018-04-29 03:29:00,27.2431409523,-73.4057124312,555.824535065,7.5606393951
2018-04-29 03:30:00,23.5558153088,-74.3817818567,561.658347379,7.55476339946
2018-04-29 03:31:00,19.871156312,-75.3170810795,567.277858215,7.54906701892
2018-04-29 03:32:00,16.1896288998,-76.220209234,572.657747939,7.54357003022
2018-04-29 03:33:00,12.5115709418,-77.0984653967,577.774079823,7.53829183363
2018-04-29 03:34:00,8.83722311014,-77.9582014823,582.604405553,7.53325143243
2018-04-29 03:35:00,5.1667522752,-78.805096236,587.127858716,7.5284674044
2018-04-29 03:36:00,1.5002705942,-79.6443764808,591.32523614,7.52395786519
2018-04-29 03:37:00,-2.16214814473,-80.4810045616,595.179067089,7.51974042348
2018-04-29 03:38:00,-5.82045372668,-81.3198465556,598.673670399,7.51583212808
2018-04-29 03:39:00,-9.47460526501,-82.1658334249,601.79519977,7.51224940718
2018-04-29 03:40:00,-13.1245590275,-83.0241269977,604.5316792,7.50900799805
2018-04-29 03:41:00,-16.7702426878,-83.9002990988,606.873018426,7.50612288042
2018-04-29 03:42:00,-20.4115515776,-84.8005462004,608.811035686,7.50360818186
2018-04-29 03:43:00,-24.048316548,-85.7319455549,610.339451562,7.50147709952
2018-04-29 03:44:00,-27.6802781872,-86.702785125,611.453882601,7.49974180569
2018-04-29 03:45:00,-31.3070498812,-87.7229976599,612.15182376,7.4984133516
2018-04-29 03:46:00,-34.9280679669,-88.8047493859,612.432622207,7.49750156807
2018-04-29 03:47:00,-38.5425225341,-89.9632592466,612.297443091,7.4970149639
2018-04-29 03:48:00,-42.1492587047,-91.2179674978,611.749227902,7.49696062322
2018-04-29 03:49:00,-45.7466318369,-92.5942446822,610.792646064,7.49734410281
2018-04-29 03:50:00,-49.3322888831,-94.1259569625,609.434040376,7.4981693305
2018-04-29 03:51:00,-52.9028300678,-95.8594276111,607.681365665,7.49943850709
2018-04-29 03:52:00,-56.4532496117,-97.8597348392,605.544128836,7.50115200723
2018-04-29 03:53:00,-59.9760280603,-100.221085611,603.033312686,7.50330829414
2018-04-29 03:54:00,-63.4595071393,-103.084471066,600.161307605,7.50590383271
2018-04-29 03:55:00,-66.8849203533,-106.668817422,596.941834813,7.50893301421
2018-04-29 03:56:00,-70.2206318486,-111.327492038,593.389868254,7.5123880899
2018-04-29 03:57:00,-73.4103842714,-117.650950681,589.52155467,7.51625911542
2018-04-29 03:58:00,-76.3485694289,-126.636353812,585.354132449,7.52053390784
2018-04-29 03:59:00,-78.8307938237,-139.837642206,580.905849737,7.52519801663
2018-04-29 04:00:00,-80.4877351755,-158.780631234,576.19588235,7.5302347101
2018-04-29 04:01:00,-80.8530926976,177.947727059,571.244251942,7.53562497887
2018-04-29 04:02:00,-79.7815672804,156.299841377,566.071741307,7.54134756151
2018-04-29 04:03:00,-77.6363654538,140.30906583,560.699828308,7.54737897017
2018-04-29 04:04:00,-74.863048562,129.421451613,555.150586339,7.55369357542
2018-04-29 04:05:00,-71.7418982924,121.911788364,549.446621003,7.5602636745
2018-04-29 04:06:00,-68.4200064624,116.505703266,543.610991512,7.56705960047
2018-04-29 04:07:00,-64.9742361701,112.432691847,537.667137476,7.57404985026
2018-04-29 04:08:00,-61.4467566438,109.236538649,531.638807727,7.58120123551
2018-04-29 04:09:00,-57.862079675,106.639820998,525.549991174,7.58847905573
2018-04-29 04:10:00,-54.2352473143,104.467311425,519.424849572,7.59584729347
2018-04-29 04:11:00,-50.5759458692,102.604019481,513.287652034,7.60326883038
2018-04-29 04:12:00,-46.8906847838,100.971775099,507.162711014,7.61070568284
2018-04-29 04:13:00,-43.1840105864,99.5157249404,501.074319415,7.61811925529
2018-04-29 04:14:00,-39.4592124587,98.1962636307,495.046684407,7.62547061407
2018-04-29 04:15:00,-35.7187623913,96.9840490468,489.103881628,7.63272074955
2018-04-29 04:16:00,-31.9645710686,95.8568130792,483.26976871,7.63983089741
2018-04-29 04:17:00,-28.1981739427,94.7972721649,477.567938475,7.64676281703
2018-04-29 04:18:00,-24.4208465278,93.791712148,472.021650427,7.65347909744
2018-04-29 04:19:00,-20.6336852613,92.8290074219,466.653764347,7.65994345715
2018-04-29 04:20:00,-16.8376643931,91.8999227686,461.486671372,7.66612103864
2018-04-29 04:21:00,-13.0336769978,90.9966027638,456.542222081,7.67197869333
2018-04-29 04:22:00,-9.22256532694,90.1121869155,451.841651169,7.67748525281
2018-04-29 04:23:00,-5.40514397909,89.2405090583,447.405498411,7.68261178194
2018-04-29 04:24:00,-1.58221829825,88.3758520926,443.25352573,7.68733181016
2018-04-29 04:25:00,2.2428606683,87.5131880859,439.474006439,7.69154508538
2018-04-29 04:26:00,6.07426697848,86.6462094084,435.944048039,7.69538590935
2018-04-29 04:27:00,9.9086729193,85.7697601138,432.751698214,7.69875786299
2018-04-29 04:28:00,13.7451668847,84.8779107589,429.912712932,7.70164607354
2018-04-29 04:29:00,17.5827737048,83.9641545017,427.441603922,7.7040388436
2018-04-29 04:30:00,21.4204347951,83.0211321058,425.351538065,7.70592768977
2018-04-29 04:31:00,25.2569825009,82.0402853163,423.654236564,7.70730734459
2018-04-29 04:32:00,29.0911056076,81.0114025097,422.359875175,7.70817572233
2018-04-29 04:33:00,32.9213015321,79.9220033999,421.47698693,7.70853385003
2018-04-29 04:34:00,36.7458083117,78.7564815975,421.012368887,7.70838576565
2018-04-29 04:35:00,40.562505483,77.4948773413,420.970994554,7.70773838629
2018-04-29 04:36:00,44.3687685557,76.111072706,421.355934046,7.70660134846
2018-04-29 04:37:00,48.1612316224,74.5700701781,422.168281551,7.70498682982
2018-04-29 04:38:00,51.9354435277,72.8237468005,423.407096323,7.70290934382
2018-04-29 04:39:00,55.6852702358,70.804045336,425.069353583,7.70038552728
2018-04-29 04:40:00,59.4018983708,68.411640336,427.149909924,7.69743391462
2018-04-29 04:41:00,63.0720584317,65.4963689651,429.641483466,7.6940747072
2018-04-29 04:42:00,66.6747003928,61.8221497193,432.534649936,7.69032954179
2018-04-29 04:43:00,70.1744194791,57.0021264114,435.817855455,7.68622126208
2018-04-29 04:44:00,73.507731539,50.3784494489,439.477446596,7.68177369736
2018-04-29 04:45:00,76.5534880519,40.8214368501,443.497717938,7.67701145169
2018-04-29 04:46:00,79.0730783887,26.5727246144,447.860977117,7.67195970638
2018-04-29 04:47:00,80.6376927654,6.12142122644,452.547630289,7.66664403483
2018-04-29 04:48:00,80.7558229234,-18.1385634835,457.53626812,7.66109025286
2018-04-29 04:49:00,79.3851665589,-39.4152901201,462.803799163,7.6553242522
2018-04-29 04:50:00,76.9932660866,-54.4802999101,468.325566576,7.64937188882
2018-04-29 04:51:00,74.0371817092,-64.575769041,474.075493536,7.64325887328
2018-04-29 04:52:00,70.7793512606,-71.5277204644,480.026237376,7.63701068364
2018-04-29 04:53:00,67.3530403728,-76.5508345593,486.149353833,7.63065249655
2018-04-29 04:54:00,63.8273735176,-80.3552700924,492.415469633,7.62420913524
2018-04-29 04:55:00,60.2403653464,-83.356994545,498.794461563,7.61770503283
2018-04-29 04:56:00,56.614235604,-85.8083871186,505.255640137,7.611164209
2018-04-29 04:57:00,52.9626941463,-87.8690380972,511.767935979,7.60461025815
2018-04-29 04:58:00,49.294595865,-89.6439334335,518.300087047,7.59806634671
2018-04-29 04:59:00,45.6158778752,-91.2046494223,524.820829273,7.59155521323
2018-04-29 05:00:00,41.9306538149,-92.601556517,531.299062695,7.58509919511
2018-04-29 05:01:00,38.2418341831,-93.8711256912,537.704057076,7.5787202146
2018-04-29 05:02:00,34.5515238212,-95.0404457235,544.005608002,7.57243980929
2018-04-29 05:03:00,30.8612648044,-96.1301166636,550.174207819,7.5662791399
2018-04-29 05:04:00,27.1721969302,-97.1561553771,556.181203947,7.56025899975
2018-04-29 05:05:00,23.4851659028,-98.1312856211,561.998947932,7.55439982041
2018-04-29 05:06:00,19.8007983604,-99.0658341994,567.600934383,7.54872167203
2018-04-29 05:07:00,16.1195553765,-99.9683693488,572.961929086,7.5432442576
2018-04-29 05:08:00,12.4417717174,-100.846167428,578.058085759,7.53798690007
2018-04-29 05:09:00,8.76768555382,-101.705563866,582.867051047,7.53296852211
2018-04-29 05:10:00,5.09745928883,-102.552226395,587.368060412,7.52820761462
2018-04-29 05:11:00,1.43120841816,-103.39137317,591.54200711,7.52372221294
2018-04-29 05:12:00,-2.23099693611,-104.227963066,595.371529026,7.51952983295
2018-04-29 05:13:00,-5.88910740511,-105.066861334,598.841053037,7.51564743137
2018-04-29 05:14:00,-9.54308259419,-105.913001276,601.936842968,7.51209134186
2018-04-29 05:15:00,-13.1928764488,-106.77154982,604.647032868,7.50887720704
2018-04-29 05:16:00,-16.8384212588,-107.648089372,606.961649099,7.50601990347
2018-04-29 05:17:00,-20.4796091672,-108.548829736,608.872621659,7.50353346037
2018-04-29 05:18:00,-24.1162697337,-109.480867638,610.373785213,7.50143097256
2018-04-29 05:19:00,-27.7481415684,-110.452517731,611.460870357,7.49972450848
2018-04-29 05:20:00,-31.3748351916,-111.473749102,612.131485673,7.49842501421
2018-04-29 05:21:00,-34.9957853122,-112.556778318,612.385091184,7.4975422138
2018-04-29 05:22:00,-38.6101714687,-113.716891146,612.222963359,7.49708450999
2018-04-29 05:23:00,-42.2168331746,-114.973623806,611.648154137,7.49705887815
2018-04-29 05:24:00,-45.8141142978,-116.352482093,610.665441201,7.49747076643
2018-04-29 05:25:00,-49.3996450428,-117.887528319,609.281273399,7.49832399367
2018-04-29 05:26:00,-52.969998203,-119.625376131,607.503710357,7.49962065053
2018-04-29 05:27:00,-56.5201341536,-121.631552113,605.342357242,7.50136100425
2018-04-29 05:28:00,-60.0424691633,-124.000966874,602.808295309,7.50354340859
2018-04-29 05:29:00,-63.5252414467,-126.8757651,599.914008853,7.5061642202
2018-04-29 05:30:00,-66.9495024896,-130.476831968,596.673309177,7.50921772305
2018-04-29 05:31:00,-70.2832782242,-135.160970604,593.101256188,7.51269606223
2018-04-29 05:32:00,-73.4696493555,-141.524726347,589.214075482,7.51658919155
2018-04-29 05:33:00,-76.4016517076,-150.575253164,585.029087538,7.52088482022
2018-04-29 05:34:00,-78.8722670569,-163.876671571,580.564609918,7.5255683999
2018-04-29 05:35:00,-80.5086320276,177.064993966,575.839885143,7.53062310154
2018-04-29 05:36:00,-80.8456184558,153.757976763,570.874996116,7.53602982174
2018-04-29 05:37:00,-79.7484769249,132.197963018,565.690784731,7.54176720506
2018-04-29 05:38:00,-77.5869251552,116.320402879,560.308771567,7.54781168585
2018-04-29 05:39:00,-74.8043688071,105.514405402,554.75107698,7.55413755068
2018-04-29 05:40:00,-71.677863146,98.0561190814,549.04034386,7.5607170224
2018-04-29 05:41:00,-68.3526258044,92.6822572888,543.199662273,7.56752036629
2018-04-29 05:42:00,-64.904588287,88.6301283378,537.252496092,7.57451601889
2018-04-29 05:43:00,-61.3754542025,85.4480470218,531.222611714,7.58167073953
2018-04-29 05:44:00,-57.7894891865,82.8611625864,525.134004701,7.58894978919
2018-04-29 05:45:00,-54.1616057117,80.6957480368,519.010848848,7.59631710684
2018-04-29 05:46:00,-50.5014100144,78.8377130531,512.877406105,7.60373555549
2018-04-29 05:47:00,-46.8153648361,77.2094510018,506.757978827,7.61116713906
2018-04-29 05:48:00,-43.1079877514,75.756472484,500.676842791,7.6185732612
2018-04-29 05:49:00,-39.3825521008,74.4394152119,494.658185027,7.62591499475
2018-04-29 05:50:00,-35.6415131136,73.2291008256,488.7260419,7.63315336404
2018-04-29 05:51:00,-31.8867764158,72.1033777976,482.904236947,7.64024963689
2018-04-29 05:52:00,-28.1198726832,71.0450448923,477.216317892,7.64716562308
2018-04-29 05:53:00,-24.3420745229,70.0404474009,471.685492275,7.65386397537
2018-04-29 05:54:00,-20.5544767498,69.078503043,466.334561139,7.66030848931
2018-04-29 05:55:00,-16.7580503399,68.1500076509,461.185846838,7.66646440158
2018-04-29 05:56:00,-12.9536933698,67.2471300201,456.261134928,7.67229865821
2018-04-29 05:57:00,-9.14224591485,66.3630253191,451.581578266,7.6777802101
2018-04-29 05:58:00,-5.32452327433,65.4915383189,447.167632114,7.68288024868
2018-04-29 05:59:00,-1.50133174529,64.6269583458,443.038967898,7.68757244056
2018-04-29 06:00:00,2.32651603765,63.7638086337,439.214386596,7.69183313204
2018-04-29 06:01:00,6.15818735645,62.8966527899,435.711728375,7.69564152454
2018-04-29 06:02:00,9.99281605485,62.0199038863,432.547778803,7.69897981809
2018-04-29 06:03:00,13.8294883945,61.1276219883,429.738172168,7.70183332075
2018-04-29 06:04:00,17.667226815,60.2132844367,427.297292602,7.70419052218
2018-04-29 06:05:00,21.5049699875,59.2695095862,425.238173959,7.70604313072
2018-04-29 06:06:00,25.3415495796,58.2877075938,423.572398539,7.70738607438
2018-04-29 06:07:00,29.1756452458,57.2576258797,422.310002125,7.70821746171
2018-04-29 06:08:00,33.0057519051,56.1667256392,421.45937065,7.70853851656
2018-04-29 06:09:00,36.8301009011,54.999320578,421.0271524,7.70835347076
2018-04-29 06:10:00,40.6465626191,53.7353391091,421.018169952,7.70766943175
2018-04-29 06:11:00,44.4524970821,52.3485049647,421.435340748,7.70649622246
2018-04-29 06:12:00,48.2445245841,50.8035868064,422.279606737,7.70484619828
2018-04-29 06:13:00,52.0181628537,49.052115945,423.549874708,7.70273404514
2018-04-29 06:14:00,55.7672331457,47.0255016151,425.242968867,7.70017656336
2018-04-29 06:15:00,59.4828492869,44.6235689291,427.353597049,7.69719244153
2018-04-29 06:16:00,63.1516178392,41.694751186,429.874331825,7.69380202527
2018-04-29 06:17:00,66.7522691516,38.0005517579,432.795609604,7.6900270824
2018-04-29 06:18:00,70.2489727998,33.1498301391,436.105736235,7.68589058452
2018-04-29 06:19:00,73.5774032156,26.4770418227,439.790929711,7.68141647023
2018-04-29 06:20:00,76.6146608476,16.8399013495,443.835361005,7.67662944401
2018-04-29 06:21:00,79.1187360658,2.46908106303,448.221221734,7.67155477645
2018-04-29 06:22:00,80.6567704975,-18.1101826451,452.928807106,7.66621812275
2018-04-29 06:23:00,80.7409843156,-42.3782692978,457.936615367,7.66064535888
2018-04-29 06:24:00,79.3429473187,-63.531330479,463.221462873,7.65486243672
2018-04-29 06:25:00,76.935222674,-78.4692668341,468.758613678,7.64889525866
2018-04-29 06:26:00,73.9709210937,-88.4802159822,474.521922315,7.64276957177
2018-04-29 06:27:00,70.7087916538,-95.3805910827,480.483988243,7.63651088113
2018-04-29 06:28:00,67.2801716058,-100.371750192,486.616320322,7.63014438126
2018-04-29 06:29:00,63.7532571533,-104.155583257,492.889513764,7.62369490024
2018-04-29 06:30:00,60.1656088035,-107.14345345,499.27341232,7.61718688069
2018-04-29 06:31:00,56.5392026658,-109.585174167,505.737317173,7.61064433091
2018-04-29 06:32:00,52.8876136905,-111.638852494,512.250156426,7.6040908306
2018-04-29 06:33:00,49.2196169265,-113.408583643,518.78067629,7.59754952422
2018-04-29 06:34:00,45.5411022112,-114.965387256,525.297627089,7.59104312573
2018-04-29 06:35:00,41.856145784,-116.359277043,531.769946536,7.58459392821
2018-04-29 06:36:00,38.1676385189,-117.62648399,538.166938708,7.57822381629
2018-04-29 06:37:00,34.4776696474,-118.793933548,544.458447226,7.57195427943
2018-04-29 06:38:00,30.7877698303,-119.882111514,550.615021345,7.56580642426
2018-04-29 06:39:00,27.0990702607,-120.906953281,556.608073766,7.55980098438
2018-04-29 06:40:00,23.4124075109,-121.881124249,562.410032993,7.55395832228
2018-04-29 06:41:00,19.7284078922,-122.814906719,567.994466288,7.54829844552
2018-04-29 06:42:00,16.0475257586,-123.716837782,573.336230613,7.54284097758
2018-04-29 06:43:00,12.3700924127,-124.594170398,578.411573119,7.53760516113
2018-04-29 06:44:00,8.69634318178,-125.453223007,583.198239548,7.53260983389
2018-04-29 06:45:00,5.02644059649,-126.299650844,587.675566668,7.52787340056
2018-04-29 06:46:00,1.36049333787,-127.138665412,591.824562578,7.52341379659
2018-04-29 06:47:00,-2.30142750636,-127.975220824,595.627974882,7.51924844373
2018-04-29 06:48:00,-5.95927369033,-128.81418144,599.070346835,7.51539419756
2018-04-29 06:49:00,-9.61300557183,-129.660482921,602.13806167,7.51186728714
2018-04-29 06:50:00,-13.2625774627,-130.51929797,604.819375383,7.50868324724
2018-04-29 06:51:00,-16.90792404,-131.396219212,607.104439744,7.50585684182
2018-04-29 06:52:00,-20.5489320199,-132.297469475,608.985307293,7.50340199027
2018-04-29 06:53:00,-24.1854322936,-133.230165967,610.455941126,7.50133166925
2018-04-29 06:54:00,-27.8171616412,-134.202650622,611.512199316,7.49965782878
2018-04-29 06:55:00,-31.4437278307,-135.224929673,612.151818211,7.49839129448
2018-04-29 06:56:00,-35.0645591617,-136.309269646,612.374385442,7.49754166855
2018-04-29 06:57:00,-38.6788343481,-137.471027571,612.181304916,7.49711722868
2018-04-29 06:58:00,-42.2853823741,-138.72983639,611.575754427,7.49712482578
2018-04-29 06:59:00,-45.8825354499,-140.111340268,610.562636496,7.49756978173
2018-04-29 07:00:00,-49.4679067073,-141.649802231,609.148523093,7.49845578825
2018-04-29 07:01:00,-53.0380433307,-143.392134414,607.34159487,7.49978480831
2018-04-29 07:02:00,-56.5878684698,-145.404321628,605.151573953,7.50155698248
2018-04-29 07:03:00,-60.1097301149,-147.781993755,602.589660249,7.50377053415
2018-04-29 07:04:00,-63.5917625014,-150.668478929,599.668449206,7.50642169328
2018-04-29 07:05:00,-67.0148299066,-154.286670711,596.401861049,7.50950461676
2018-04-29 07:06:00,-70.3466101412,-158.996895115,592.80506067,7.51301132359
2018-04-29 07:07:00,-73.5294980262,-165.401926289,588.894377071,7.51693164014
2018-04-29 07:08:00,-76.4551422484,-174.519129801,584.687221579,7.52125315799
2018-04-29 07:09:00,-78.9138272749,172.07726103,580.202005358,7.52596120576
2018-04-29 07:10:00,-80.5291147347,152.902583657,575.458056733,7.53103883668
2018-04-29 07:11:00,-80.8372606022,129.562663298,570.475538799,7.53646683305
2018-04-29 07:12:00,-79.7143069312,108.09361003,565.275367724,7.54222372913
2018-04-29 07:13:00,-77.5363539198,92.3305462249,559.879132152,7.54828585367
2018-04-29 07:14:00,-74.7445214341,81.6065697682,554.30901023,7.55462739739
2018-04-29 07:15:00,-71.6126182885,74.1998387667,548.587707167,7.56122048058
2018-04-29 07:16:00,-68.2839865927,68.8583057604,542.738357194,7.56803528561
